id,year1,year2,year3,year4
1,36,29,26,16
2,40,31,29,19
3,60,53,55,50
4,47,45,44,37
5,54,44,42,39
6,44,30,28,19
7,44,31,23,23
8,45,32,23,13
9,49,48,41,31
10,47,37,41,36
11,50,44,30,32
12,42,35,33,28
13,48,49,40,35
14,45,44,44,44
15,67,64,63,57
16,57,55,49,44
17,45,45,35,32
18,52,51,46,46
19,32,32,31,22
20,46,35,32,30
21,52,52,45,42
22,51,52,44,39
23,53,51,45,42
24,45,45,41,38
25,36,34,33,33
26,53,53,45,42
27,46,45,41,38
28,58,48,46,37
29,54,55,52,48
30,42,27,30,29
31,44,45,40,30
32,40,30,23,23
33,42,30,28,21
34,30,28,23,23
35,42,39,37,36
36,37,35,31,27
37,35,27,18,11
38,35,36,29,25
39,57,56,51,50
40,49,49,46,38
41,40,39,39,38
42,48,49,42,34
43,54,54,54,51
44,57,55,48,48
45,48,40,40,38
46,53,52,47,47
47,31,32,22,19
48,42,40,32,31
49,33,28,19,17
50,56,46,44,34
