id,age,drink,sleep
1,27,water,77
2,30,water,79
3,21,water,85
4,20,water,96
5,18,water,72
6,23,water,87
7,19,water,75
8,28,water,81
9,26,water,78
10,30,water,76
11,23,water,76
12,22,water,79
13,19,water,69
14,26,water,85
15,24,water,72
16,29,water,77
17,22,water,74
18,19,water,81
19,25,water,90
20,30,water,63
21,19,redcow,64
22,27,redcow,53
23,18,redcow,62
24,20,redcow,67
25,30,redcow,56
26,22,redcow,72
27,18,redcow,60
28,21,redcow,66
29,20,redcow,55
30,25,redcow,63
31,20,redcow,60
32,19,redcow,58
33,22,redcow,62
34,29,redcow,55
35,28,redcow,64
36,26,redcow,61
37,26,redcow,62
38,22,redcow,69
39,20,redcow,59
40,19,redcow,61
