id,music,word_list,comprehension,problem_solving
1,silence,35,44,50
2,silence,47,50,48
3,silence,37,33,45
4,silence,50,35,46
5,silence,33,48,50
6,silence,30,35,42
7,silence,48,35,31
8,silence,33,35,40
9,silence,35,48,38
10,silence,31,36,47
11,silence,42,38,41
12,silence,49,36,40
13,silence,41,39,43
14,silence,50,35,45
15,silence,35,32,41
16,silence,33,47,36
17,silence,50,44,48
18,silence,50,34,34
19,silence,33,42,40
20,silence,35,48,46
21,silence,49,44,39
22,silence,37,36,35
23,silence,32,45,49
24,silence,45,41,36
25,silence,47,48,31
26,silence,34,43,39
27,silence,50,39,46
28,silence,46,43,34
29,silence,32,30,40
30,silence,49,38,40
31,silence,50,36,35
32,silence,32,37,47
33,silence,50,42,39
34,silence,48,38,30
35,silence,35,40,35
36,silence,49,44,34
37,classical,46,39,29
38,classical,48,49,32
39,classical,34,32,33
40,classical,39,47,27
41,classical,41,41,45
42,classical,38,41,27
43,classical,38,44,33
44,classical,36,43,40
45,classical,41,33,39
46,classical,38,45,44
47,classical,25,34,32
48,classical,33,46,49
49,classical,35,32,44
50,classical,27,40,30
51,classical,40,38,34
52,classical,33,37,43
53,classical,29,37,48
54,classical,41,36,38
55,classical,38,46,47
56,classical,47,32,48
57,classical,42,30,43
58,classical,30,49,31
59,classical,36,31,38
60,classical,41,41,46
61,classical,41,37,35
62,classical,48,31,29
63,classical,46,33,28
64,classical,27,38,41
65,classical,45,37,35
66,classical,34,45,40
67,classical,44,42,28
68,classical,42,36,26
69,classical,26,31,47
70,classical,40,37,49
71,classical,47,32,31
72,classical,28,35,34
73,pop,37,29,30
74,pop,37,27,21
75,pop,43,31,26
76,pop,22,26,27
77,pop,38,27,26
78,pop,35,38,32
79,pop,39,28,23
80,pop,31,35,29
81,pop,38,39,28
82,pop,39,32,26
83,pop,38,35,28
84,pop,35,25,24
85,pop,21,27,20
86,pop,45,28,29
87,pop,41,25,23
88,pop,28,29,23
89,pop,28,26,21
90,pop,30,37,27
91,pop,29,26,20
92,pop,38,36,33
93,pop,42,29,20
94,pop,36,32,26
95,pop,40,25,28
96,pop,43,29,22
97,pop,37,38,27
98,pop,42,31,22
99,pop,30,38,21
100,pop,31,29,26
101,pop,31,30,20
102,pop,44,26,20
103,pop,30,39,31
104,pop,32,30,33
105,pop,38,30,22
106,pop,38,28,19
107,pop,40,25,22
108,pop,34,25,19
