p_num,optimism,positive_SC,negative_SC,age_years,extra_curr,reading_age
1,1,2.5,4.33,12,0,11
2,6,3.5,4.66,9,1,7
3,8,4.83,3.66,8,0,11
4,6,4.5,3.83,9,0,8
5,0,1.33,3.16,10,1,8
6,7,3.33,2.66,9,0,11
7,3,1.33,2.5,11,1,8
8,3,1.16,4.83,11,0,8
9,4,2.33,1.66,11,0,11
10,5,4.5,1.5,11,0,11
11,9,3.16,2.5,10,0,10
12,7,2.83,2,10,0,8
13,3,4,3.33,9,1,9
14,7,3.83,1.83,8,0,8
15,1,2.83,3.16,10,1,9
16,5,2.83,1.66,9,1,9
17,5,2,2,9,1,10
18,7,3.66,2.66,8,1,8
19,2,1.33,3.16,10,1,10
20,1,2,2.83,9,1,8
21,4,1.66,2.66,11,0,10
22,6,1,1,12,0,9
23,4,1.16,2.33,11,0,8
24,4,1.83,2.83,11,1,12
25,1,2.66,2.66,8,1,8
26,3,3,3.5,10,0,9
27,6,3.66,4.83,9,1,8
28,5,2.16,2.16,9,1,12
29,3,1.5,2.66,8,1,10
30,7,3,3,10,0,11
31,4,2,4.16,11,1,11
32,5,4.16,4.16,8,0,10
33,6,1.66,1.66,10,0,9
34,6,1,5,11,0,10
35,5,2,3.33,11,0,14
36,5,3.66,2.16,12,1,9
37,5,3,1.83,12,1,12
38,5,1,1,8,1,9
39,5,1.66,1.66,9,1,10
40,3,1.33,1.33,11,0,9
41,6,1.5,3.66,12,0,6
42,1,2.33,3.5,11,1,11
43,3,2.66,2,10,0,9
44,2,1.83,3,12,1,10
45,4,4.33,2.83,9,0,10
46,6,4.66,4,11,1,8
47,7,3.33,1.33,8,0,11
48,8,1.66,3,8,0,9
49,1,1.5,2.83,12,1,11
50,4,2.5,1.83,12,1,9
51,6,3.16,3.16,10,1,7
52,4,3.33,4.5,9,0,11
53,9,3.5,1.5,8,0,10
54,5,1.66,3.83,11,1,13
55,2,2,3.16,8,0,14
56,5,3.66,3,11,0,8
57,5,5,4.33,9,0,10
58,4,2,3,9,1,7
59,1,2.16,3,10,0,9
60,6,2,1.33,10,1,6
61,7,3.33,2.5,12,1,9
62,5,2.33,2.33,12,1,12
63,5,2.16,3.5,11,0,12
64,8,2.66,2.83,12,1,7
65,5,3.16,2,8,0,8
66,5,2.33,4.5,8,1,7
67,4,3.5,2.33,9,1,9
68,3,2.5,2.5,11,1,12
69,6,2.16,1.5,9,0,11
70,6,3.33,1.83,11,1,11
71,6,1.16,1.16,10,0,7
72,4,1,4.66,9,0,7
73,6,1.16,4.16,9,0,10
74,5,1.66,1.66,11,1,9
75,9,3.83,2.83,8,0,9
76,3,4.16,3.5,10,0,11
77,7,5,2.5,9,1,10
78,8,5,3.83,8,1,8
79,3,2.83,3.33,8,0,11
80,2,1,4,12,1,9
81,5,1.83,1.83,12,1,11
82,2,3.33,3.66,12,0,8
83,2,3,4.16,10,0,11
84,7,3.16,3.16,8,1,8
85,6,1.33,1.33,10,0,10
86,5,2,2,9,0,8
87,9,4.5,1.33,10,1,7
88,5,1.83,4,9,0,9
89,5,2.16,2.16,8,0,10
90,5,3.83,2.33,9,1,11
91,1,2.66,4.5,10,1,9
92,8,4.16,1.16,10,1,9
93,5,3.33,2.33,11,1,9
94,5,2.66,4.66,12,0,9
95,1,2.33,4.5,8,1,9
96,9,4.66,2.5,8,1,9
97,5,4,2,12,0,12
98,2,1.16,4.16,8,1,10
99,6,1.83,1.83,11,0,12
100,5,2.5,4.66,11,1,8
101,5,4,2.5,8,1,8
102,2,3.16,4.33,8,0,11
103,5,1.16,1.16,9,0,11
104,6,3.5,2.83,8,1,8
105,2,2.16,3.33,8,1,9
106,9,2.5,2.66,9,0,7
107,7,3.83,1.16,10,0,8
108,6,4,4,9,0,8
109,3,1.66,2.83,12,1,13
110,7,3.33,3.33,8,1,8
111,5,5,2.5,11,0,11
112,3,2.16,5,11,0,9
113,4,2.16,4.33,11,1,9
114,4,2.16,1,11,1,9
115,4,2.5,2.5,9,1,5
116,4,1.5,4.5,8,0,10
117,7,4.5,1.5,8,0,9
118,4,2.66,4.83,11,1,10
119,5,3.83,3.16,11,0,7
120,4,1.66,4.83,9,1,13
121,5,3.33,2.16,9,0,11
122,2,1.33,5,12,1,12
123,3,1.16,4.5,11,0,9
124,1,1.5,3.5,9,1,13
125,5,4.16,2.66,9,1,12
126,4,1.66,1,12,0,11
127,2,2.33,3.16,12,1,13
128,4,2.83,1.33,11,1,9
129,7,3.83,3.83,9,1,6
130,0,3,4.33,8,1,8
131,9,4,3,8,0,8
132,7,4.83,3.16,10,0,11
133,2,3.83,2.66,10,0,7
134,5,2.33,2.33,9,1,9
135,6,2.5,4.66,9,0,8
136,3,3.16,1.66,11,1,10
137,5,1.33,4.33,8,0,9
138,7,5,2,9,1,12
139,6,3.5,2,10,0,9
140,10,4.83,2.83,10,1,10
141,3,3.5,3,9,0,11
142,6,4.83,4.16,9,0,7
143,1,1.5,3.83,12,1,7
144,4,1,1,11,1,11
145,3,2.66,2.66,11,1,9
146,6,4.66,3.16,12,0,8
147,4,3.33,3.33,9,1,9
148,5,2,2.16,12,0,12
149,3,3.66,2.5,12,0,14
150,4,3.83,5,12,1,10
